"ChemID","CAS","CAS_checksum","NAME","name_error","preferred_name","iupac","SMILES","STAR_flag","New STAR flag","Canonical_QSARr","InChI_Code_QSARr","InChI Key_QSARr","Salt_Solvent","Salt_Solvent_ID","HL","HL Temperature","HL Data Type","HL Reference","BondEst","GroupEst","gsid","dsstox_substance_id","qc_level","dsstox_compound_id","Tr_1_Tst_0","[Cl]","[Cl].[Cl]","[Br]","[I]","[Li]","[La]","[Na]","[Na].[Na]","[K]","[K].[K]","[Ca]","[Ca].[Ca]","[Mg]","[Mg].[Mg]","[Mn]","[Mn].[Mn]","[O]","[N]","[Be]","[Ba]","[Co]","[Ni]","[Ni].[Ni]","[Zn]","[Zn].[Mn]","[Zr]","[V]","[Cd]","[B]","[Pb]","[Ag]","[Al]","[Al].[Al]","[Cu]","[Cu].[Cu]","[Fe]","[Fe].[Fe]","[Gd]","[Sn]","[Sr]","[Ti]","[Cs]","[As]","OB(O)O","CCN","NCCO","[V+3][O-]","CC(=O)O","O=PO","[O-][N+](=O)O","CCNCC","NC(N)=O","NC(N)=S","O=S(=O)(O)O","O=C(O)O","O=S(O)O","C(=O)(O)C(=O)O","C(=O)(O)C(C)O","C(=O)(O)C(O)(CC(=O)O)CC(=O)O","C(=O)(O)C(O)C(O)C(=O)O","C(=O)(O)C=CC(=O)O","C(=O)(O)c1c(O)cccc1","C(=O)(O)c1ccccc1","C(=O)(O)CCC(=O)O","C(=O)(O)CCCCC(=O)O","C(=O)(O)CCCCCCCCCCCCCCCCC","C(=O)O","C(C)S(=O)(=O)O","C(CO)S(=O)(=O)O","C(F)(F)(F)C(=O)O","C(O)CN(C)C","C(O)CN(CCO)CCO","C(O)CNCCO","c1(S(=O)(=O)O)ccc(C)cc1","COS(=O)(=O)O","CS(=O)(=O)O","[N](=O)(O)O","[P](=O)(O)(O)O","[P](F)(F)(F)(F)(F)F","S(OCC)(=O)(=O)[O-]","CN","C=C","[C-]#N","IC","C([S-])#N","C=O","[C-]#[O+]","FC(F)(F)S([O-])(=O)=O","C1CCCCC1[NH]C1CCCCC1","CNC","NC(C)C","[Br].[Br]","[I].[I]","[Li].[Li]","[La].[La]","[Be].[Be]","[Ba].[Ba]","[Co].[Co]","[Zn].[Zn]","[Zr].[Zr]","[V].[V]","[Cd].[Cd]","[B].[B]","[Pb].[Pb]","[Ag].[Ag]","[Gd].[Gd]","[Sn].[Sn]","[Sr].[Sr]","[Ti].[Ti]","[Cs].[Cs]","[As].[As]","[Na].[Na].[Na]","[Cl].[Cl].[Cl]","[Cl].[Cl].[Cl].[Cl]","C(=O)(O)C.C(=O)(O)C","OS(=O)(=O)C(F)(F)F","F[B-](F)(F)F","N[C@@H](CCCNC(N)=N)C(O)=O","CCN(CC)CCO","NCCN","CNCC(O)C(O)C(O)C(O)CO","CC(=O)C","CC(=O)NCC(=O)O","N","OCC(O)C1OC(=O)C(=C1O)O","NC(CC(=O)O)C(=O)O","C(Cc1ccccc1)NCc2ccccc2","C(CNCc1ccccc1)NCc2ccccc2","OS(=O)(=O)c1ccccc1","[Bi]","Br","CCCC=O","CCCC(=O)OCC","CC1(C)C2CCC1(CS(=O)(=O)O)C(=O)C2","Cl","OCC[N+](C)(C)C","OS(=O)(=O)c1ccc(Cl)cc1","OS(=O)(=O)NC1CCCCC1","OC(=O)C(Cl)Cl","CC(C)(N)CO","CS(=O)C","OS(=O)(=O)CCS(=O)(=O)O","OCCN1CCCC1","CC(C)(C)N","CCCCCCCCCCCCOS(=O)(=O)O","CCO","CCOS(=O)(=O)O","F","OCC(O)C(O)C(O)C(O)C(O)C(=O)O","OCC(O)C(O)C(O)C(O)C(=O)O","OC1OC(C(O)C(O)C1O)C(=O)O","NC(CCC(=O)O)C(=O)O","OCC(O)CO","OCC(O)COP(=O)(O)O","OC(=O)CNC(=O)c1ccccc1","OC(C=O)C(O)C(O)C(O)C(=O)O","OC(=O)c5c(O)cc6ccccc6c5Cc7c(C(=O)O)c(O)cc8ccccc78","I","OCC(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)C(O)C(=O)O","NCCCCC(N)C(=O)O","OC(CC(=O)O)C(=O)O","OP(=O)=O","O[Mg+]","OP(F)(O)=O","OS(=O)(=O)c1cccc2c(cccc12)S(=O)(=O)O","OS(=O)(=O)c1ccc2ccccc2c1","CCCCCCCCCCCCCCCC(=O)O","OC(=O)c1cc2ccccc2c(Cc3c(O)c(cc4ccccc34)C(=O)O)c1O","OCl(=O)(=O)=O","Nc1ccc(cc1)P(=O)(O)O","Oc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-]","C1CNCCN1","CC(O)CO","OC(C(O)C(O)C(=O)O)C(O)C(=O)O","O=C1NS(=O)(=O)c2ccccc12","c1ccc(C(=O)O)c(O)c1S(=O)(=O)O","[S-2]","OC(=O)c1ccc(cc1)C(=O)O","Oc1cc(Cl)c(Cl)cc1Cl","CCN(CC)CC","OC(=O)C(c1ccccc1)(c2ccccc2)c3ccccc3","NC(CO)(CO)CO","CCCCC1CCC(CC1)C(=O)O","CCCC(=O)O","CCCCCC(=O)O","CC12C=CC(C(=O)O)(CC2)CC1","C1CCCC1CCC(=O)O","CN(C)CCC(=O)O","OC(=O)CN(CC(=O)O)CCN(CC(=O)O)CC(=O)O","OC(=O)CCCCCCCC=CCCCCCCCC","CCCCCCC(=O)O","CCOC(=O)O","COCCO","OCOC(=O)C(CC)CC","CCCCCCCCCCCCCCOP(=O)(O)O","OC(=O)c1ccco1","c1cc(O)ccc1C(=O)c2ccccc2C(=O)O","CCCCCCCCCCCC(=O)O","CC=C(C)C(=O)O","CC(O)(C)CCCC(O)(C(=O)O)CC(=O)OC","OC(=O)c1cccc(c1)S(=O)(=O)O","CSCCC(N)C(=O)C","c1ccncc1C(=O)O","OO","c1ccccc1CCC(=O)O","c1ccccc1CC(=O)O","CC(C)(C)C(=O)O","CCC(=O)O","CC(C)(C)CC(=O)O","CCCCCCCCCCC(=O)O","OC(=O)CCCCCCCCC=C","CCCCC(=O)O","O","OC(=O)c1ccc2ccccc2c1O","N1C=CN=C1","OCCN1CCOCC1","CC(=O)NC1=CC=C(C=C1)C(O)=O","CC1(C)[C@H](CC[C@@]1(C)C(O)=O)C(O)=O","CCCCCCCCCC(O)=O","CCCCCCCC(O)=O","OC(=O)\C=C\C1=CC=CC=C1","OC(=O)C1=C(O)C=CC(O)=C1","OC(=O)CCCC(O)=O","OC(=O)CCC(=O)C(O)=O","OCC(O)=O","CC(C)C(O)=O","OC(C(O)=O)C1=CC=CC=C1","OC(=O)C1=CC(=O)NC(=O)N1","OC(=O)[C@@H]1CCC(=O)N1","SC#N","CC1=CC(C)=C(C(C)=C1)S(O)(=O)=O","OC(=O)CC(O)=O","O[K]","[Li]O","O[Na]","ClCCl","ClC(Cl)Cl","CCOC(C)=O","CO","CC(C)O","OS(F)(=O)=O","CC(=O)OS(O)(=O)=O"
101577.0,"51707-55-2","ValidCAS","THIDIAZURON","Warning: Structure is taken from ACD/Dictionary","Thidiazuron","1-phenyl-3-(1,2,3-thiadiazol-5-yl)urea","O=C(Nc1ccccc1)Nc1c[n][n][s]1","3 STAR","4 STAR: Smiles generated","O=C(Nc1ccccc1)Nc1c[n][n][s]1","InChI=1S/C9H8N4OS/c14-9(12-8-6-10-13-15-8)11-7-4-2-1-3-5-7/h1-6H,(H2,11,12,14)","HFCYZXMHUIHAQI-UHFFFAOYSA-N","?",0,3.329999999999998E-13,25.0,"EST","VP/WSOL",3.59E-13,,32651,"DTXSID0032651","DSSTox_Low","DTXCID8012651",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101578.0,"51908-16-8","ValidCAS","2,2',3,4',5,5'-HEXACHLOROBIPHENYL","Ok","2,2',3,4',5,5'-Hexachlorobiphenyl","1,2,4-trichloro-5-(2,3,5-trichlorophenyl)benzene","Clc1cc(-c2cc(Cl)c(Cl)cc2Cl)c(Cl)c(Cl)c1","3 STAR","4 STAR: Smiles generated","Clc1cc(-c2cc(Cl)c(Cl)cc2Cl)c(Cl)c(Cl)c1","InChI=1S/C12H4Cl6/c13-5-1-7(12(18)11(17)2-5)6-3-9(15)10(16)4-8(6)14/h1-4H","BQHCQAQLTCQFJZ-UHFFFAOYSA-N","?",0,2.5E-5,25.0,"EXP","BRUNNER,S ET AL. (1990)",6.85E-5,1.62E-4,74158,"DTXSID8074158","Public_High","DTXCID4041101",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101579.0,"52251-71-5","ValidCAS","2-ETHYLANTHRACENE","Ok","2-Ethylanthracene","2-Ethylanthracene","CCc1cc2cc3ccccc3cc2cc1","3 STAR","4 STAR: Smiles generated","CCc1cc2cc3ccccc3cc2cc1","InChI=1S/C16H14/c1-2-12-7-8-15-10-13-5-3-4-6-14(13)11-16(15)9-12/h3-11H,2H2,1H3","ZXAGXLDEMUNQSH-UHFFFAOYSA-N","?",0,5.31E-5,25.0,"EST","VP/WSOL",7.52E-5,4.25E-5,200289,"DTXSID40200289","Public_Medium","DTXCID90122780",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101580.0,"52315-07-8, 67375-30-8","ValidCAS","CYPERMETHRIN, alpha-Cypermethrin","Warning: Structure is taken from ACD/Dictionary","Cypermethrin","cyano(3-phenoxyphenyl)methyl 3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropanecarboxylate","CC1(C)C(C1C=C(Cl)Cl)C(=O)OC(C#N)c1cccc(c1)Oc1ccccc1","3 STAR","4 STAR: Smiles generated","CC1(C)C(C1C=C(Cl)Cl)C(=O)OC(C#N)c1cccc(c1)Oc1ccccc1","InChI=1S/C22H19Cl2NO3/c1-22(2)17(12-19(23)24)20(22)21(26)28-18(13-25)14-7-6-10-16(11-14)27-15-8-4-3-5-9-15/h3-12,17-18,20H,1-2H3","KAATUXNTWXVJKI-UHFFFAOYSA-N","?",0,4.95E-6,20.0,"EST","VP/WSOL",7.89E-7,,23998,"DTXSID1023998","DSSTox_High","DTXCID003998",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101581.0,"52570-16-8","ValidCAS","Naproanilide","Warning: Structure is taken from ACD/Dictionary","Naproanilide","2-(2-naphthyloxy)-N-phenylpropanamide","CC(Oc1cc2ccccc2cc1)C(O)=Nc1ccccc1","3 STAR","4 STAR: Smiles generated","CC(Oc1cc2ccccc2cc1)C(O)=Nc1ccccc1","InChI=1S/C19H17NO2/c1-14(19(21)20-17-9-3-2-4-10-17)22-18-12-11-15-7-5-6-8-16(15)13-18/h2-14H,1H3,(H,20,21)","LVKTWOXHRYGDMM-UHFFFAOYSA-N","?",0,1.07E-11,20.0,"EST","VP/WSOL",2.45E-11,,58118,"DTXSID8058118","DSSTox_High","DTXCID1031886",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101582.0,"52645-53-1","ValidCAS","PERMETHRIN","Warning: Structure is taken from ACD/Dictionary","Permethrin","3-phenoxybenzyl 3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropanecarboxylate","CC1(C)C(C1C=C(Cl)Cl)C(=O)OCc1cccc(c1)Oc1ccccc1","3 STAR","4 STAR: Smiles generated","CC1(C)C(C1C=C(Cl)Cl)C(=O)OCc1cccc(c1)Oc1ccccc1","InChI=1S/C21H20Cl2O3/c1-21(2)17(12-18(22)23)19(21)20(24)25-13-14-7-6-10-16(11-14)26-15-8-4-3-5-9-15/h3-12,17,19H,13H2,1-2H3","RLLPVAHGXHCWKJ-UHFFFAOYSA-N","?",0,1.87E-6,25.0,"EST","VP/WSOL",2.88E-7,,22292,"DTXSID8022292","DSSTox_High","DTXCID102292",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101583.0,"52663-58-8","ValidCAS","2,3,4',6-TETRACHLOROBIPHENYL","Ok","2,3,4',6-Tetrachlorobiphenyl","1,2,4-trichloro-3-(4-chlorophenyl)benzene","Clc1ccc(cc1)-c1c(Cl)c(Cl)ccc1Cl","3 STAR","4 STAR: Smiles generated","Clc1ccc(cc1)-c1c(Cl)c(Cl)ccc1Cl","InChI=1S/C12H6Cl4/c13-8-3-1-7(2-4-8)11-9(14)5-6-10(15)12(11)16/h1-6H","FXRXQYZZALWWGA-UHFFFAOYSA-N","?",0,1.4E-4,25.0,"EXP","BRUNNER,S ET AL. (1990)",1.25E-4,2.23E-4,74159,"DTXSID3074159","Public_High","DTXCID4041232",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101584.0,"52663-59-9","ValidCAS","2,2',3,4-TETRACHLOROBIPHENYL","Ok","2,2',3,4-Tetrachlorobiphenyl","1,2,3-trichloro-4-(2-chlorophenyl)benzene","Clc1ccccc1-c1ccc(Cl)c(Cl)c1Cl","3 STAR","4 STAR: Smiles generated","Clc1ccccc1-c1ccc(Cl)c(Cl)c1Cl","InChI=1S/C12H6Cl4/c13-9-4-2-1-3-7(9)8-5-6-10(14)12(16)11(8)15/h1-6H","SEWHDNLIHDBVDZ-UHFFFAOYSA-N","?",0,1.4E-4,25.0,"EXP","BRUNNER,S ET AL. (1990)",1.25E-4,2.23E-4,73535,"DTXSID5073535","Public_High","DTXCID9041233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101585.0,"52663-63-5","ValidCAS","2,2',3,5,5',6-HEXACHLOROBIPHENYL","Ok","2,2',3,5,5',6-Hexachlorobiphenyl","1,2,4,5-tetrachloro-3-(2,5-dichlorophenyl)benzene","Clc1cc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c(Cl)cc1","3 STAR","4 STAR: Smiles generated","Clc1cc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c(Cl)cc1","InChI=1S/C12H4Cl6/c13-5-1-2-7(14)6(3-5)10-11(17)8(15)4-9(16)12(10)18/h1-4H","UHCLFIWDCYOTOL-UHFFFAOYSA-N","?",0,5.9E-5,25.0,"EXP","BRUNNER,S ET AL. (1990)",6.85E-5,1.62E-4,74160,"DTXSID2074160","Public_High","DTXCID4041236",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101586.0,"52663-64-6","ValidCAS","2,2',3,3',5,6,6'-HEPTACHLOROBIPHENYL","Ok","2,2',3,3',5,6,6'-Heptachlorobiphenyl","1,2,4,5-tetrachloro-3-(2,3,6-trichlorophenyl)benzene","Clc1ccc(Cl)c(Cl)c1-c1c(Cl)c(Cl)cc(Cl)c1Cl","3 STAR","4 STAR: Smiles generated","Clc1ccc(Cl)c(Cl)c1-c1c(Cl)c(Cl)cc(Cl)c1Cl","InChI=1S/C12H3Cl7/c13-4-1-2-5(14)10(17)8(4)9-11(18)6(15)3-7(16)12(9)19/h1-3H","XYHVYEUZLSYHDP-UHFFFAOYSA-N","?",0,2.4E-5,25.0,"EXP","BRUNNER,S ET AL. (1990)",5.07E-5,1.38E-4,73538,"DTXSID0073538","Public_High","DTXCID9041237",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101587.0,"52663-66-8","ValidCAS","2,2',3,3',4,5'-HEXACHLOROBIPHENYL","Ok","2,2',3,3',4,5'-Hexachlorobiphenyl","1,2,3-trichloro-4-(2,3,5-trichlorophenyl)benzene","Clc1cc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1","3 STAR","4 STAR: Smiles generated","Clc1cc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1","InChI=1S/C12H4Cl6/c13-5-3-7(10(16)9(15)4-5)6-1-2-8(14)12(18)11(6)17/h1-4H","YFSLABAYQDPWPF-UHFFFAOYSA-N","?",0,3.7E-5,25.0,"EXP","BRUNNER,S ET AL. (1990)",6.85E-5,1.62E-4,73539,"DTXSID5073539","Public_High","DTXCID9041239",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101588.0,"52663-67-9","ValidCAS","2,2',3,3',5,5',6-HEPTACHLOROBIPHENYL","Ok","2,2',3,3',5,5',6-Heptachlorobiphenyl","1,2,4,5-tetrachloro-3-(2,3,5-trichlorophenyl)benzene","Clc1cc(Cl)c(Cl)c(c1)-c1c(Cl)c(Cl)cc(Cl)c1Cl","3 STAR","4 STAR: Smiles generated","Clc1cc(Cl)c(Cl)c(c1)-c1c(Cl)c(Cl)cc(Cl)c1Cl","InChI=1S/C12H3Cl7/c13-4-1-5(10(17)6(14)2-4)9-11(18)7(15)3-8(16)12(9)19/h1-3H","WCIBKXHMIXUQHK-UHFFFAOYSA-N","?",0,2.3E-5,25.0,"EXP","BRUNNER,S ET AL. (1990)",5.07E-5,1.38E-4,74162,"DTXSID2074162","Public_High","DTXCID8041240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
