"Molecule name","OriginalSmiles","Canonical_QSARr","InChI_Code_QSARr","InChI Key_QSARr","Salt_Solvent (Concatenate)","temp","method","type","group","basicOrAcidic","pKa"
"13334","O(C2(=CC=1(N=C(C)NC=1C=C2)))CC","CC1NC2C=CC(=CC=2N=1)OCC","InChI=1S/C10H12N2O/c1-3-13-8-4-5-9-10(6-8)12-7(2)11-9/h4-6H,3H2,1-2H3,(H,11,12)","JDNFGNIUEHOZCP-UHFFFAOYSA-N","?",,,"a1/apparent","=NH(+)","basic",6.22
"11042","N=2(C1(=C(C=CC=C1)NC=2C(C)C))","CC(C)C1NC2C=CC=CC=2N=1","InChI=1S/C10H12N2/c1-7(2)10-11-8-5-3-4-6-9(8)12-10/h3-7H,1-2H3,(H,11,12)","RITUGMAIQCZEOG-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","basic",6.23
"15896","N=3(C2(=C1(N=CC=5(CCCCC=5(C1=CC=C2C=4(CCCCC=4(C=3)))))))","C1CCCC2C3=CC=C4C(N=CC5CCCCC=54)=C3N=CC=21","InChI=1S/C20H20N2/c1-3-7-15-13(5-1)11-21-19-17(15)9-10-18-16-8-4-2-6-14(16)12-22-20(18)19/h9-12H,1-8H2","LVLRGYIOBBOZNF-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","basic",6.23
"13775","[S-]C1(=NC=NC=2(C1=CN=CN=2))","SC1N=CN=C2N=CN=CC2=1","InChI=1S/C6H4N4S/c11-6-4-1-7-2-8-5(4)9-3-10-6/h1-3H,(H,7,8,9,10,11)","QFLIYZSAUNUZEX-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","basic",6.23
"16342","O=[N+]([O-])C3(=CC1(=C(NC2(=C1C=CN=C2C))C=C3))","CC1=NC=CC2=C1NC1C=CC(=CC2=1)[N+]([O-])=O","InChI=1S/C12H9N3O2/c1-7-12-9(4-5-13-7)10-6-8(15(16)17)2-3-11(10)14-12/h2-6,14H,1H3","KHTDXKAUSUJSQZ-UHFFFAOYSA-N","?","25","spectrophotometric","b1/apparent","N-7","basic",6.24
"16496","O2(CCN(CCCOC1(=CC=C(OCCCC)C=C1))CC2)","CCCCOC1=CC=C(C=C1)OCCCN1CCOCC1","InChI=1S/C17H27NO3/c1-2-3-12-20-16-5-7-17(8-6-16)21-13-4-9-18-10-14-19-15-11-18/h5-8H,2-4,9-15H2,1H3","DQKXQSGTHWVTAD-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",6.24
"17647","N(N)CCCCC","CCCCCNN","InChI=1S/C5H14N2/c1-2-3-4-5-7-6/h7H,2-6H2,1H3","YVZACCLFRNQBNO-UHFFFAOYSA-N","?","25","potentiometric","b1/apparent","?","basic",6.25
"10315","N1(=C(N)C=C(C)N=C1)","CC1=CC(N)=NC=N1","InChI=1S/C5H7N3/c1-4-2-5(6)8-3-7-4/h2-3H,1H3,(H2,6,7,8)","LAERIBHKDNBVOO-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","basic",6.25
"15046","O=C2(C(=CC(=C1(C=CC=CC=C1))C=C2C)C)","CC1=CC(C=C(C)C1=O)=C1C=CC=CC=C1","InChI=1S/C15H14O/c1-11-9-14(10-12(2)15(11)16)13-7-5-3-4-6-8-13/h3-10H,1-2H3","DFIQHLQGVGHVFV-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",6.26
"12439","O(C2(=CC=1(N=C(CC)NC=1C=C2)))CC","CCOC1=CC2N=C(CC)NC=2C=C1","InChI=1S/C11H14N2O/c1-3-11-12-9-6-5-8(14-4-2)7-10(9)13-11/h5-7H,3-4H2,1-2H3,(H,12,13)","FHMRQRALPJXEFE-UHFFFAOYSA-N","?",,,"a1/apparent","=NH(+)","basic",6.27
"13132","ClCCN1(CCOCC1)","ClCCN1CCOCC1","InChI=1S/C6H12ClNO/c7-1-2-8-3-5-9-6-4-8/h1-6H2","ZAPMTSHEXFEPSD-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent",">NR-H(+)","basic",6.27
"16250","N1(=C(N=C(N)N=C1N(CC)CC)N(CC)CC)","CCN(CC)C1N=C(N)N=C(N=1)N(CC)CC","InChI=1S/C11H22N6/c1-5-16(6-2)10-13-9(12)14-11(15-10)17(7-3)8-4/h5-8H2,1-4H3,(H2,12,13,14,15)","VJOHPAMUAGYVFA-UHFFFAOYSA-N","?","25","potentiometric","b/apparent","1,9","basic",6.28
"16431","O(N=C(CC(NCC[NH2+]C(CC(=NO)C)(C)C)(C)C)C)C","CON=C(C)CC(C)(C)NCCNC(C)(C)CC(C)N=O","InChI=1S/C15H32N4O2/c1-12(18-20)10-14(3,4)16-8-9-17-15(5,6)11-13(2)19-21-7/h12,16-17H,8-11H2,1-7H3","UEVQFJPDNQIQQU-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","?","basic",6.28
"13819","N=1(C=C(N)C2(=CC=CC=C2(C=1)))","NC1=CN=CC2=CC=CC=C21","InChI=1S/C9H8N2/c10-9-6-11-5-7-3-1-2-4-8(7)9/h1-6H,10H2","ISIUXVGHQFJYHM-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",6.28
"16985","N(C1(=CC=CC=C1))=CNC2(=CC=CC=C2)","C(/NC1C=CC=CC=1)=N\C1C=CC=CC=1","InChI=1S/C13H12N2/c1-3-7-12(8-4-1)14-11-15-13-9-5-2-6-10-13/h1-11H,(H,14,15)","ZQUVDXMUKIVNOW-UHFFFAOYSA-N","?","25",,"a1/apparent","?","basic",6.3
"15935","OC(CN(CCO)CCCCCCCCCCCCCC)C","CCCCCCCCCCCCCCN(CCO)CC(C)O","InChI=1S/C19H41NO2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-20(16-17-21)18-19(2)22/h19,21-22H,3-18H2,1-2H3","IUONAHXIFONBJX-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","-NH3%+&","basic",6.3
"13480","N1(=C(N=C(N)C=2(C1=NC(N)=CN=2))N)","NC1=NC(N)=NC2=NC(N)=CN=C12","InChI=1S/C6H7N7/c7-2-1-10-3-4(8)12-6(9)13-5(3)11-2/h1H,(H6,7,8,9,11,12,13)","FXRCFWSUCFIHLF-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",6.3
"14727","O=C(OC)C(NC(=O)C)CC=1(N=CNC=1)","CC(O)=NC(CC1=CNC=N1)=C(O)OC","InChI=1S/C9H13N3O3/c1-6(13)12-8(9(14)15-2)3-7-4-10-5-11-7/h4-5,14H,3H2,1-2H3,(H,10,11)(H,12,13)","RUDFZTATRXCLDD-UHFFFAOYSA-N","?","20",,"a1/apparent","N-H","basic",6.3
"15708","ClC2(=CC=C(C(=O)NCCN1(CCOCC1))C=C2)","O=C(NCCN1CCOCC1)C1C=CC(Cl)=CC=1","InChI=1S/C13H17ClN2O2/c14-12-3-1-11(2-4-12)13(17)15-5-6-16-7-9-18-10-8-16/h1-4H,5-10H2,(H,15,17)","YHXISWVBGDMDLQ-UHFFFAOYSA-N","?","20","potentiometric","b1","?","basic",6.31
"15519","N=3(C2(=C1(N=CC(C)=C(C1=CC=C2C(C)=C(C=3)C)C)))","CC1C=NC2=C3N=CC(C)=C(C)C3=CC=C2C=1C","InChI=1S/C16H16N2/c1-9-7-17-15-13(11(9)3)5-6-14-12(4)10(2)8-18-16(14)15/h5-8H,1-4H3","NPAXPTHCUCUHPT-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","basic",6.31
"10139","SCC1(=NC=CN1C)","CN1C=CN=C1CS","InChI=1S/C5H8N2S/c1-7-3-2-6-5(7)4-8/h2-3,8H,4H2,1H3","UVWSKIZHAMYEAZ-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",6.31
"13602","N(C1(=CC=CC=C1))C(CC)(CC)C","CC(CC)(CC)NC1C=CC=CC=1","InChI=1S/C12H19N/c1-4-12(3,5-2)13-11-9-7-6-8-10-11/h6-10,13H,4-5H2,1-3H3","SPWKIZIVWPNBTB-UHFFFAOYSA-N","?","25","mean from 2","a/thermodynamic","?","basic",6.32
"15357","O=C([O-])C3(=CC1(=C(N(C)C(=C1C)CN2(C=NC=C2))C=C3))","CN1C(CN2C=NC=C2)=C(C)C2=CC(=CC=C12)C(O)=O","InChI=1S/C15H15N3O2/c1-10-12-7-11(15(19)20)3-4-13(12)17(2)14(10)8-18-6-5-16-9-18/h3-7,9H,8H2,1-2H3,(H,19,20)","MMLBTGWLFUJNGP-UHFFFAOYSA-N","?","25",,"a1/apparent","NH","basic",6.32
"16752","O(C1(=C(C(OC)=CC=C1)C2(=NC=3(C=NC=CC=3(N2)))))C","COC1C=CC=C(OC)C=1C1NC2C=CN=CC=2N=1","InChI=1S/C14H13N3O2/c1-18-11-4-3-5-12(19-2)13(11)14-16-9-6-7-15-8-10(9)17-14/h3-8H,1-2H3,(H,16,17)","SMTKZZCOIPWVML-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","?","basic",6.34
"11740","S1(C(C(C(=O)[O-])NC1)(C)C)","CC1(C)SCN=C1C(O)O","InChI=1S/C6H11NO2S/c1-6(2)4(5(8)9)7-3-10-6/h5,8-9H,3H2,1-2H3","QIFUTASRMFCSQT-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",6.34
"12471","N(C1(=CC=CC=C1))(C2(CCCCC2))C","CN(C1CCCCC1)C1C=CC=CC=1","InChI=1S/C13H19N/c1-14(12-8-4-2-5-9-12)13-10-6-3-7-11-13/h2,4-5,8-9,13H,3,6-7,10-11H2,1H3","HRBASXKYUKFHKC-UHFFFAOYSA-N","?",,,"a/apparent","?","basic",6.35
"13164","N1(=C(N(C)C)C=CN=C1)","CN(C)C1C=CN=CN=1","InChI=1S/C6H9N3/c1-9(2)6-3-4-7-5-8-6/h3-5H,1-2H3","MSXIOWULDXZJLX-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",6.35
"12880","N#CC1(=CCCN(C1)C)","CN1CC(=CCC1)C#N","InChI=1S/C7H10N2/c1-9-4-2-3-7(5-8)6-9/h3H,2,4,6H2,1H3","VVYCNKGYADUXMA-UHFFFAOYSA-N","?",,,"a/apparent","?","basic",6.35
"10913","O=C(OC)C(N)CC=1(N=CNC=1)","COC(O)C(=N)CC1=CNC=N1","InChI=1S/C7H11N3O2/c1-12-7(11)6(8)2-5-3-9-4-10-5/h3-4,7-8,11H,2H2,1H3,(H,9,10)","YOVNDOYXCCJMJC-UHFFFAOYSA-N","?, ?, ?, ?","25","potentiometric","a2/apparent","NH3(1+), ?, NH(1+), ?","basic",6.367499999999999
"15937","O=[N+]([O-])C=2(C=1(C(=NC=CC=1NCCC[NH+](C)C)C(C)=CC=2C))","CC1C=C(C)C2=NC=CC(NCCCN(C)C)=C2C=1[N+]([O-])=O","InChI=1S/C16H22N4O2/c1-11-10-12(2)16(20(21)22)14-13(6-8-18-15(11)14)17-7-5-9-19(3)4/h6,8,10H,5,7,9H2,1-4H3,(H,17,18)","DZPSRLSXIAQJMV-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",6.37
"17819","SCC1(=NC=CN1)","SCC1NC=CN=1","InChI=1S/C4H6N2S/c7-3-4-5-1-2-6-4/h1-2,7H,3H2,(H,5,6)","FQXRXTUXSODUFZ-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",6.37
"15472","[Br]C4(=CC3(=C(N1(CCOCC1))C2(=C(CCC2)N=C3C=C4)))","BrC1=CC2=C(C3CCCC=3N=C2C=C1)N1CCOCC1","InChI=1S/C16H17BrN2O/c17-11-4-5-15-13(10-11)16(19-6-8-20-9-7-19)12-2-1-3-14(12)18-15/h4-5,10H,1-3,6-9H2","JPGCFZOXMCUAHJ-UHFFFAOYSA-N","?","25","spectrophotometric","a1/thermodynamic","?","basic",6.38
"17646","N(N(C)C)(CC)C","CN(C)N(C)CC","InChI=1S/C5H14N2/c1-5-7(4)6(2)3/h5H2,1-4H3","LPIBBWREIUCAPF-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",6.38
"10750","N(C1(=CC=CC=C1))(CCC)CC","CCN(CCC)C1C=CC=CC=1","InChI=1S/C11H17N/c1-3-10-12(4-2)11-8-6-5-7-9-11/h5-9H,3-4,10H2,1-2H3","PAZVJIOFFOOQLQ-UHFFFAOYSA-N","?","22",,"a/thermodynamic","?","basic",6.39
"14870","OC1(=C(O)C(=CC=C1C[NH+](C)C)CN(C)C)","CN(C)CC1C=CC(CN(C)C)=C(O)C=1O","InChI=1S/C12H20N2O2/c1-13(2)7-9-5-6-10(8-14(3)4)12(16)11(9)15/h5-6,15-16H,7-8H2,1-4H3","PHCWUUITHXDIIW-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",6.39
"16907","O=C(C(C1(=CC=CC=C1))C2(=CC=CC=C2))CCN3(CCOCC3)","OC(=CCN1CCOCC1)C(C1=CC=CC=C1)C1=CC=CC=C1","InChI=1S/C20H23NO2/c22-19(11-12-21-13-15-23-16-14-21)20(17-7-3-1-4-8-17)18-9-5-2-6-10-18/h1-11,20,22H,12-16H2","FFIQZBJJRCMSME-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",6.39
"13830","N1(=C(NC=C1)C2(=CC=CC=C2))","C1=CC=CC=C1C1NC=CN=1","InChI=1S/C9H8N2/c1-2-4-8(5-3-1)9-10-6-7-11-9/h1-7H,(H,10,11)","ZCUJYXPAKHMBAZ-UHFFFAOYSA-N","?","25","potentiometric","a/thermodynamic","?","basic",6.39
"16517","SC(C(N1(C(=NC(=C1)C(=O)[O-])CC=CCC))C(=O)[O-])(C)C","CCC=CCC1=NC(=CN1C(=C(O)O)C(C)(C)S)C(O)=O","InChI=1S/C14H20N2O4S/c1-4-5-6-7-10-15-9(12(17)18)8-16(10)11(13(19)20)14(2,3)21/h5-6,8,19-21H,4,7H2,1-3H3,(H,17,18)","ONYNFWCXHXTXLJ-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","?","basic",6.4
"16432","OC(CN(CCO)CCCCCCCCCCCC)CC","CCCCCCCCCCCCN(CCO)CC(O)CC","InChI=1S/C18H39NO2/c1-3-5-6-7-8-9-10-11-12-13-14-19(15-16-20)17-18(21)4-2/h18,20-21H,3-17H2,1-2H3","ZDPGXSBGKCHBMG-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","-NH3%+&","basic",6.4
"10199","N1(=C(C=CC(=C1)C)C)","CC1=CN=C(C)C=C1","InChI=1S/C7H9N/c1-6-3-4-7(2)8-5-6/h3-5H,1-2H3","XWKFPIODWVPXLX-UHFFFAOYSA-N","?","25","spectrophotometric","a/thermodynamic","NHE+","basic",6.4
"11124","N2(=C(C1(=CC=C(C)C=C1))CCC2)","CC1C=CC(=CC=1)C1CCCN=1","InChI=1S/C11H13N/c1-9-4-6-10(7-5-9)11-3-2-8-12-11/h4-7H,2-3,8H2,1H3","XQWIWECDDSGMPG-UHFFFAOYSA-N","?","25","potentiometric","b/apparent","?","basic",6.41
"16444","O=[N+]([O-])C=2(C=1(C(=NC(C)=CC=1NCCC[NH+](C)C)C=CC=2))","CC1=CC(NCCCN(C)C)=C2C(=CC=CC2=N1)[N+]([O-])=O","InChI=1S/C15H20N4O2/c1-11-10-13(16-8-5-9-18(2)3)15-12(17-11)6-4-7-14(15)19(20)21/h4,6-7,10H,5,8-9H2,1-3H3,(H,16,17)","UPMLTCJVJYWXJW-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",6.41
"15002","P(C1(=NC=CN1))(C2(=NC=CN2))C3(=NC=CN3)","C1=CNC(=N1)P(C1NC=CN=1)C1NC=CN=1","InChI=1S/C9H9N6P/c1-2-11-7(10-1)16(8-12-3-4-13-8)9-14-5-6-15-9/h1-6H,(H,10,11)(H,12,13)(H,14,15)","LCORTBULURHQHJ-UHFFFAOYSA-N","?, ?, ?","18","potentiometric","a3/apparent","H, H, H","basic",6.429999999999999
"14102","N(C(C#C)(C)C)C(C#C)(C)C","CC(C)(C#C)NC(C)(C)C#C","InChI=1S/C10H15N/c1-7-9(3,4)11-10(5,6)8-2/h1-2,11H,3-6H3","IXWOSGPCLPGRMP-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",6.45
"17079","OC2(=CC=C(C(=N)C1(=CC=CC=C1))C=C2)","N=C(C1C=CC=CC=1)C1C=CC(O)=CC=1","InChI=1S/C13H11NO/c14-13(10-4-2-1-3-5-10)11-6-8-12(15)9-7-11/h1-9,14-15H","RPZDWCSUGSQAMO-UHFFFAOYSA-N","?",,"potentiometric","b/apparent","?","basic",6.45
"15525","O(C=1(C=3(C(N=CC=1)=C2(N=CC=C(C2=CC=3)OC))))C","COC1=CC=NC2=C3N=CC=C(OC)C3=CC=C12","InChI=1S/C14H12N2O2/c1-17-11-5-7-15-13-9(11)3-4-10-12(18-2)6-8-16-14(10)13/h3-8H,1-2H3","ZPGVCQYKXIQWTP-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","basic",6.45
"15521","N=3(C2(=C1(N=CC=C(C1=C(C)C=C2C(C)=C(C=3)C)C)))","CC1C=C2C(N=CC(C)=C2C)=C2N=CC=C(C)C=12","InChI=1S/C16H16N2/c1-9-5-6-17-16-14(9)10(2)7-13-12(4)11(3)8-18-15(13)16/h5-8H,1-4H3","GQUSYWKLOQSXIA-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","basic",6.45
"16810","O=[N+]([O-])C=3(C=1(C(=NC2(=CC=CC=C2(C=1NCCC[NH+](C)C)))C(N(C)C)=CC=3))","CN(C)CCCNC1=C2C(=NC3C=CC=CC=31)C(=CC=C2[N+]([O-])=O)N(C)C","InChI=1S/C20H25N5O2/c1-23(2)13-7-12-21-19-14-8-5-6-9-15(14)22-20-17(24(3)4)11-10-16(18(19)20)25(26)27/h5-6,8-11H,7,12-13H2,1-4H3,(H,21,22)","QPWBTZNSNJXXSU-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","basic",6.47
"12731","N2(C(C1(=CC=CC=C1))C2)","C1NC1C1C=CC=CC=1","InChI=1S/C8H9N/c1-2-4-7(5-3-1)8-6-9-8/h1-5,8-9H,6H2","GBIKLFWSUVVUKT-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",6.47
"13322","OC2(=C1(N=C(C)N(C1=C(O)C=C2)C))","CC1=NC2C(=C(O)C=CC=2O)N1C","InChI=1S/C9H10N2O2/c1-5-10-8-6(12)3-4-7(13)9(8)11(5)2/h3-4,12-13H,1-2H3","QVQFRWCSOXDKBA-UHFFFAOYSA-N","?","30","spectrophotometric","a1/apparent","N(1+)-H","basic",6.47
"16748","O(C3(=C(C1(=NC=2(C=NC=CC=2(N1))))C=CC(=C3)OC))C","COC1C=C(C=CC=1C1NC2C=CN=CC=2N=1)OC","InChI=1S/C14H13N3O2/c1-18-9-3-4-10(13(7-9)19-2)14-16-11-5-6-15-8-12(11)17-14/h3-8H,1-2H3,(H,16,17)","JZRYRVREPVLNEP-UHFFFAOYSA-N","?","25","mean from 3","a1/apparent","?","basic",6.49
"16587","O=[N+]([O-])C2(=CC(C(=O)CCN1(CCOCC1))=CC=C2)","[O-][N+](=O)C1C=CC=C(C=1)C(O)=CCN1CCOCC1","InChI=1S/C13H16N2O4/c16-13(4-5-14-6-8-19-9-7-14)11-2-1-3-12(10-11)15(17)18/h1-4,10,16H,5-9H2","SKKIRZMHSBWSMC-UHFFFAOYSA-N","?","25",,"a1/apparent","?","basic",6.5
"15133","O=C(C1(=CC=CC=C1))CCN2(CCOCC2)","OC(=CCN1CCOCC1)C1C=CC=CC=1","InChI=1S/C13H17NO2/c15-13(12-4-2-1-3-5-12)6-7-14-8-10-16-11-9-14/h1-6,15H,7-11H2","DLTRVLQNHXQRNQ-UHFFFAOYSA-N","?","25","potentiometric","a1/thermodynamic","NH(1+)","basic",6.5
"15516","N3(C2(=CC=C(N1(CCCCC1))C=C2))(CCCCC3)","C1CCCCN1C1C=CC(=CC=1)N1CCCCC1","InChI=1S/C16H24N2/c1-3-11-17(12-4-1)15-7-9-16(10-8-15)18-13-5-2-6-14-18/h7-10H,1-6,11-14H2","UWUDSNLALSQANA-UHFFFAOYSA-N","?","25",,"a1/apparent","N-H","basic",6.5
"15458","OC(CN(CCO)CCCCCCCCCCCC)C","CCCCCCCCCCCCN(CCO)CC(C)O","InChI=1S/C17H37NO2/c1-3-4-5-6-7-8-9-10-11-12-13-18(14-15-19)16-17(2)20/h17,19-20H,3-16H2,1-2H3","GKZYRDWRGKJLEO-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","-NH3%+&","basic",6.5
"13774","[S-]C2(=NC1(=NC=CN=C1C=N2))","SC1N=C2N=CC=NC2=CN=1","InChI=1S/C6H4N4S/c11-6-9-3-4-5(10-6)8-2-1-7-4/h1-3H,(H,8,9,10,11)","DAAQPMSPBHQGQA-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",6.52
"14781","ClC1(=C(C=CC(=C1)Cl)C(OCC3(=CC=C(SC2(=CC=CC=C2))C=C3))CN4(C=NC=C4))","ClC1C=C(Cl)C=CC=1C(CN1C=NC=C1)OCC1C=CC(=CC=1)SC1C=CC=CC=1","InChI=1S/C24H20Cl2N2OS/c25-19-8-11-22(23(26)14-19)24(15-28-13-12-27-17-28)29-16-18-6-9-21(10-7-18)30-20-4-2-1-3-5-20/h1-14,17,24H,15-16H2","ZCJYUTQZBAIHBS-UHFFFAOYSA-N","?","28",,"a1/apparent","N(1+)H","basic",6.54
"17822","SCC=1(N=CNC=1)","SCC1=CNC=N1","InChI=1S/C4H6N2S/c7-2-4-1-5-3-6-4/h1,3,7H,2H2,(H,5,6)","CUJKQNHBJRVCET-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",6.54
"10754","N(C1(=CC=CC=C1))C(CC)(C)C","CCC(C)(C)NC1C=CC=CC=1","InChI=1S/C11H17N/c1-4-11(2,3)12-10-8-6-5-7-9-10/h5-9,12H,4H2,1-3H3","GFJVNESVZAIIJL-UHFFFAOYSA-N","?","25","mean from 2","a/apparent","?","basic",6.55
"13824","N=2(C1(=C(C=CC=C1)N(C=2C)C))","CC1=NC2C=CC=CC=2N1C","InChI=1S/C9H10N2/c1-7-10-8-5-3-4-6-9(8)11(7)2/h3-6H,1-2H3","PJQIBTFOXWGAEN-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","basic",6.55
"10902","NC1(C(C(N)C(C)C(C1C)N)C)","CC1C(N)C(C)C(N)C(C)C1N","InChI=1S/C9H21N3/c1-4-7(10)5(2)9(12)6(3)8(4)11/h4-9H,10-12H2,1-3H3","IPDXATCBSCSGLA-UHFFFAOYSA-N","?, ?, ?","24.85","potentiometric","a1/apparent","NH3%+&, NH3%+&, NH3%+&","basic",6.569999999999999
"10198","N1(=C(C(=CC=C1)C)C)","CC1=NC=CC=C1C","InChI=1S/C7H9N/c1-6-4-3-5-8-7(6)2/h3-5H,1-2H3","HPYNZHMRTTWQTB-UHFFFAOYSA-N","?","25","spectrophotometric","a/thermodynamic","NHE+","basic",6.57
"16709","S2(C1(=C(C=C(C(=O)[O-])C=C1)C(=C2CN3(C=NC=C3))C))","CC1=C(CN2C=NC=C2)SC2=CC=C(C=C21)C(O)=O","InChI=1S/C14H12N2O2S/c1-9-11-6-10(14(17)18)2-3-12(11)19-13(9)7-16-5-4-15-8-16/h2-6,8H,7H2,1H3,(H,17,18)","FFCLQMGMGYVLJX-UHFFFAOYSA-N","?","25",,"a1/apparent","NH","basic",6.58
"17380","N(NCC)(C)C","CCNN(C)C","InChI=1S/C4H12N2/c1-4-5-6(2)3/h5H,4H2,1-3H3","TWWCBLSUGOSDIY-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",6.58
"15141","O(C2(=CC(C(=N)C1(=CC=CC=C1))=CC=C2))C","COC1=CC(=CC=C1)C(=N)C1C=CC=CC=1","InChI=1S/C14H13NO/c1-16-13-9-5-8-12(10-13)14(15)11-6-3-2-4-7-11/h2-10,15H,1H3","WZVMCERPQSDCRV-UHFFFAOYSA-N","?",,"potentiometric","b/apparent","?","basic",6.59
"14413","N(C1(=CC=CC=C1))(CC)CC","CCN(CC)C1C=CC=CC=1","InChI=1S/C10H15N/c1-3-11(4-2)10-8-6-5-7-9-10/h5-9H,3-4H2,1-2H3","GGSUCNLOZRCGPQ-UHFFFAOYSA-N","?","23","mean from 6","a1/apparent","?","basic",6.6
"15053","ClC2(=CC=C(NC1(=NC(N)=CC(=N1)C))C=C2)","CC1C=C(N)N=C(NC2C=CC(Cl)=CC=2)N=1","InChI=1S/C11H11ClN4/c1-7-6-10(13)16-11(14-7)15-9-4-2-8(12)3-5-9/h2-6H,1H3,(H3,13,14,15,16)","VDSDDDOYBFMUNA-UHFFFAOYSA-N","?","25","spectrophotometric","a/apparent","?","basic",6.6
"15509","N=1(C=3(C(N=C2(C=1C=C(N)C=C2))=CC=C(C=3)N(C)C))","CN(C)C1C=C2N=C3C=C(N)C=CC3=NC2=CC=1","InChI=1S/C14H14N4/c1-18(2)10-4-6-12-14(8-10)17-13-7-9(15)3-5-11(13)16-12/h3-8H,15H2,1-2H3","YUMBQCXEJANOIS-UHFFFAOYSA-N","?","24","potentiometric","a/apparent","?","basic",6.6
"15931","O4(CCN(CC=1(C=3(C(C(C)=C2(C=1C=CC=C2))=CC=CC=3)))CC4)","CC1=C2C=CC=CC2=C(CN2CCOCC2)C2=CC=CC=C21","InChI=1S/C20H21NO/c1-15-16-6-2-4-8-18(16)20(14-21-10-12-22-13-11-21)19-9-5-3-7-17(15)19/h2-9H,10-14H2,1H3","CSRINNLYWLVQQE-UHFFFAOYSA-N","?","20","spectrophotometric","a1/thermodynamic","?","basic",6.6
"13096","S1(CN(C)C(C1)C(=O)[O-])","CN1CSCC1=C(O)O","InChI=1S/C5H9NO2S/c1-6-3-9-2-4(6)5(7)8/h7-8H,2-3H2,1H3","VRAKCJWPVLDUSG-UHFFFAOYSA-N","?","24","potentiometric","a2/apparent","?","basic",6.6
"14015","N=1(N=CC2(=CC=CC=C2(C=1N)))","NC1=NN=CC2=CC=CC=C21","InChI=1S/C8H7N3/c9-8-7-4-2-1-3-6(7)5-10-11-8/h1-5H,(H2,9,11)","WTYSCLHDMXBMKM-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",6.6
"15273","O=C(NC1(=C(C=CC=C1C)C))C(N(CCC)CC)CC","CC1C=CC=C(C)C=1/N=C(/O)\C(CC)N(CCC)CC","InChI=1S/C17H28N2O/c1-6-12-19(8-3)15(7-2)17(20)18-16-13(4)10-9-11-14(16)5/h9-11,15H,6-8,12H2,1-5H3,(H,18,20)","VTUSIVBDOCDNHS-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","basic",6.62
"11962","N2(=C1(NCCNC1=CN=C2))","C1CNC2=CN=CN=C2N1","InChI=1S/C6H8N4/c1-2-9-6-5(8-1)3-7-4-10-6/h3-4,8H,1-2H2,(H,7,9,10)","IDAICLIJTRXNER-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","basic",6.63
"14104","ClCCN(CCCl)CCCC","CCCCN(CCCl)CCCl","InChI=1S/C8H17Cl2N/c1-2-3-6-11(7-4-9)8-5-10/h2-8H2,1H3","SXPGFJZLDDFUHA-UHFFFAOYSA-N","?","15",,"a/apparent","?","basic",6.63
