"Molecule name","OriginalSmiles","Canonical_QSARr","InChI_Code_QSARr","InChI Key_QSARr","Salt_Solvent (Concatenate)","temp","method","type","group","basicOrAcidic","pKa"
"16030","O=C1(C(C(=O)C(CC=C(C)C)C(C1C(=O)CC(C)C)=O)(CC=C(C)C)CC=C(C)C)","CC(C)CC(=O)C1C(=O)C(CC=C(C)C)=C(O)C(CC=C(C)C)(CC=C(C)C)C=1O","InChI=1S/C26H38O4/c1-16(2)9-10-20-23(28)22(21(27)15-19(7)8)25(30)26(24(20)29,13-11-17(3)4)14-12-18(5)6/h9,11-12,19,29-30H,10,13-15H2,1-8H3","HAWZEVNVVBVBEO-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",6.18
"10979","O=C2(OC1(=C(C=CC(=C1)O)C=C2))","OC1=CC2OC(=O)C=CC=2C=C1","InChI=1S/C9H6O3/c10-7-3-1-6-2-4-9(11)12-8(6)5-7/h1-5,10H","ORHBXUUXSCNDEV-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","H of OH","acidic",6.18
"13783","O=C2(N1(N=CN=C1NC(=C2)C))","CC1CC(=O)N2N=CN=C2N=1","InChI=1S/C6H6N4O/c1-4-2-5(11)10-6(9-4)7-3-8-10/h3H,2H2,1H3","YOCXDGBQQYVALU-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",6.19
"16024","S1(=O)(=O)(NC=3(C=CC=C2(C=3(C1=CC=C2))))","O=S1(=O)NC2C=CC=C3C=CC=C1C3=2","InChI=1S/C10H7NO2S/c12-14(13)9-6-2-4-7-3-1-5-8(11-14)10(7)9/h1-6,11H","HOBYPSNNFBRLIX-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","NH","acidic",6.2
"13062","O=NC1(=CC=C(O)C=C1)","OC1=CC=C(C=C1)N=O","InChI=1S/C6H5NO2/c8-6-3-1-5(7-9)2-4-6/h1-4,8H","JSTCPNFNKICNNO-UHFFFAOYSA-N","?","23","spectrophotometric","a1/apparent","OH","acidic",6.2
"10620","O=CC1(=C(O)C(=CC(=C1)C)C=O)","CC1=CC(C=O)=C(O)C(=C1)C=O","InChI=1S/C9H8O3/c1-6-2-7(4-10)9(12)8(3-6)5-11/h2-5,12H,1H3","ZBOUXALQDLLARY-UHFFFAOYSA-N","?","26.9","spectrophotometric","a1/apparent","?","acidic",6.2
"16845","S(=O)(=O)(N(C)C)C2(=CC=C(NS(=O)(=O)C1(=CC=C(N)C=C1))C=C2)","CN(C)S(=O)(=O)C1C=CC(=CC=1)NS(=O)(=O)C1C=CC(N)=CC=1","InChI=1S/C14H17N3O4S2/c1-17(2)23(20,21)14-9-5-12(6-10-14)16-22(18,19)13-7-3-11(15)4-8-13/h3-10,16H,15H2,1-2H3","TYDVXCIBGRTKRO-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",6.23
"17131","S(=O)(=O)(C1(=NC=NN1))CC2(=CC=CC=C2)","O=S(=O)(CC1C=CC=CC=1)C1NN=CN=1","InChI=1S/C9H9N3O2S/c13-15(14,9-10-7-11-12-9)6-8-4-2-1-3-5-8/h1-5,7H,6H2,(H,10,11,12)","JPQPSCZRSYIJIJ-UHFFFAOYSA-N","?","23","spectrophotometric","a1/apparent","NH","acidic",6.23
"17557","[SeH]CCC[NH3+]","NCCC[SeH]","InChI=1S/C3H9NSe/c4-2-1-3-5/h5H,1-4H2","GBWLSWUOPMNOPN-UHFFFAOYSA-N","?","22","potentiometric","a1/apparent","?","acidic",6.27
"13492","[Br]C1(=C(O)C(=O)C=C(C=C1)C(C)C)","CC(C)C1C=CC(Br)=C(O)C(=O)C=1","InChI=1S/C10H11BrO2/c1-6(2)7-3-4-8(11)10(13)9(12)5-7/h3-6H,1-2H3,(H,12,13)","CGYZOYSDCBOVNH-UHFFFAOYSA-N","?","25","potentiometric","a/thermodynamic","?","acidic",6.28
"14620","FC(F)(F)C(=O)CC(=O)C1(=CC=CC=C1)","OC(=CC(=O)C1C=CC=CC=1)C(F)(F)F","InChI=1S/C10H7F3O2/c11-10(12,13)9(15)6-8(14)7-4-2-1-3-5-7/h1-6,15H","FOIZANFRLYGPFF-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","acidic",6.3
"16105","S=C2(NC(=O)C(C1(=CC=CC=C1))(CC)C(N2)=O)","CCC1(C2C=CC=CC=2)C(=O)NC(=S)NC1=O","InChI=1S/C12H12N2O2S/c1-2-12(8-6-4-3-5-7-8)9(15)13-11(17)14-10(12)16/h3-7H,2H2,1H3,(H2,13,14,15,16,17)","GHHFRPRCYQNNDL-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",6.3
"16772","OC1(=C(C=C(C(C)(C)C)C=C1C[NH+](C)C)C[NH+](C)C)","CC(C)(C)C1=CC(CN(C)C)=C(O)C(CN(C)C)=C1","InChI=1S/C16H28N2O/c1-16(2,3)14-8-12(10-17(4)5)15(19)13(9-14)11-18(6)7/h8-9,19H,10-11H2,1-7H3","HFYDSFHQXIJOCT-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",6.3
"16937","O=C1(C(C(O)C(C1CCC(C)C)=O)(CCC(C)C)CCC(C)C)","CC(C)CCC1C(=O)C(O)C(CCC(C)C)(CCC(C)C)C=1O","InChI=1S/C20H36O3/c1-13(2)7-8-16-17(21)19(23)20(18(16)22,11-9-14(3)4)12-10-15(5)6/h13-15,19,22-23H,7-12H2,1-6H3","UQSWDZGLIPPJQX-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",6.3
"13557","O=[N+]([O-])C1(=CC(=CC=C1)C[N+](=O)[O-])","[O-][N+](=O)C1=CC(C[N+]([O-])=O)=CC=C1","InChI=1S/C7H6N2O4/c10-8(11)5-6-2-1-3-7(4-6)9(12)13/h1-4H,5H2","BCLVKLICGYQVQA-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",6.3
"11228","N1(=NNC(=N1)NC2(=CC=CC=C2))","C1=CC=CC=C1NC1NN=NN=1","InChI=1S/C7H7N5/c1-2-4-6(5-3-1)8-7-9-11-12-10-7/h1-5H,(H2,8,9,10,11,12)","JJGVUQXLNNGWPZ-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",6.3
"13291","O=C1(N(C(=O)C=2(N=CN(C=2(N1))C))C)","CN1C(=O)NC2=C(N=CN2C)C1=O","InChI=1S/C7H8N4O2/c1-10-3-8-4-5(10)9-7(13)11(2)6(4)12/h3H,1-2H3,(H,9,13)","XKZALMBJTMJPFU-UHFFFAOYSA-N","?","18","mean from 2","a2/apparent","?","acidic",6.3
"14219","SC1(=C(C(=O)OC)C=CC=C1)","COC(=O)C1C=CC=CC=1S","InChI=1S/C8H8O2S/c1-10-8(9)6-4-2-3-5-7(6)11/h2-5,11H,1H3","BAQGCWNPCFABAY-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",6.3
"12096","S1(C(C(=O)CC(=O)C(F)(F)F)=CC=C1)","OC(=CC(=O)C(F)(F)F)C1=CC=CS1","InChI=1S/C8H5F3O2S/c9-8(10,11)7(13)4-5(12)6-2-1-3-14-6/h1-4,12H","NRUKQBVKKFFCSN-UHFFFAOYSA-N","?","20","mean from 3","a1/apparent","C-H","acidic",6.31
"11415","[Br]C=1(C=CC(=O)C(=CC=1)O)","OC1=CC=C(Br)C=CC1=O","InChI=1S/C7H5BrO2/c8-5-1-3-6(9)7(10)4-2-5/h1-4H,(H,9,10)","DAHLUZDNJJOKGS-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",6.32
"11803","N1(=NNC(=N1)N(CC)CC)","CCN(CC)C1NN=NN=1","InChI=1S/C5H11N5/c1-3-10(4-2)5-6-8-9-7-5/h3-4H2,1-2H3,(H,6,7,8,9)","MXNXXDDUEBGZAN-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",6.33
"12061","S=C1(OC=2(C=CC=CC=2(N1)))","S=C1NC2C=CC=CC=2O1","InChI=1S/C7H5NOS/c10-7-8-5-3-1-2-4-6(5)9-7/h1-4H,(H,8,10)","FLFWJIBUZQARMD-UHFFFAOYSA-N","?","25","conductometric","a/apparent","?","acidic",6.33
"10980","O=C(O)C12(CCC(O)(CC1)CC2)","OC12CCC(CC1)(CC2)C(O)=O","InChI=1S/C9H14O3/c10-7(11)8-1-4-9(12,5-2-8)6-3-8/h12H,1-6H2,(H,10,11)","LXQJPKMORWPZGM-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",6.33
"10001","SC1(=CC=C(F)C=C1)","FC1=CC=C(S)C=C1","InChI=1S/C6H5FS/c7-5-1-3-6(8)4-2-5/h1-4,8H","OKIHXNKYYGUVTE-UHFFFAOYSA-N","?","32","mean from 2","a1/apparent","SH","acidic",6.35
"12777","O=C1(C(C=O)CCCC1)","OC1=CCCCC1C=O","InChI=1S/C7H10O2/c8-5-6-3-1-2-4-7(6)9/h4-6,9H,1-3H2","QQPANSSAEFHWRT-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","acidic",6.35
"15178","S(=O)(=O)([O-])C=2(C1(=C(NN=C1)C(=O)C(C=2)=NO))","OS(=O)(=O)C1=CC(N=O)C(=O)C2NN=CC1=2","InChI=1S/C7H5N3O5S/c11-7-4(10-12)1-5(16(13,14)15)3-2-8-9-6(3)7/h1-2,4H,(H,8,9)(H,13,14,15)","KALUGPCTNGPBMP-UHFFFAOYSA-N","?","25","potentiometric","a/apparent","?","acidic",6.35
"12121","[Br]C1(=C(NN=C(C#N)C#N)C=CC=C1)","N#CC(C#N)N=NC1C=CC=CC=1Br","InChI=1S/C9H5BrN4/c10-8-3-1-2-4-9(8)14-13-7(5-11)6-12/h1-4,7H","ROODCEVUWMLMSL-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","?","acidic",6.35
"14557","[Br]C1(=CC([N+](=O)[O-])=C(O)C=C1)","[O-][N+](=O)C1C=C(Br)C=CC=1O","InChI=1S/C6H4BrNO3/c7-4-1-2-6(9)5(3-4)8(10)11/h1-3,9H","CUTFAPGINUFNQM-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",6.36
"13067","O=C1(C=CC(=NO)C=C1)","O=NC1C=CC(=O)C=C1","InChI=1S/C6H5NO2/c8-6-3-1-5(7-9)2-4-6/h1-5H","SCPGYOMJMKILLX-UHFFFAOYSA-N","?","25","spectrophotometric","a/thermodynamic","?","acidic",6.36
"13664","S1(C(=O)NC(C1(CCC)CCC)=O)","CCCC1(CCC)SC(=O)NC1=O","InChI=1S/C9H15NO2S/c1-3-5-9(6-4-2)7(11)10-8(12)13-9/h3-6H2,1-2H3,(H,10,11,12)","MALPXCBPFJKRKQ-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","acidic",6.37
"16874","S1(C(=NC2(=C1C=CC=C2))C=3(C(=O)OC=4(C=C(O)C=CC=4(C=3C#N))))","N#CC1=C(C(=O)OC2C=C(O)C=CC=21)C1=NC2C=CC=CC=2S1","InChI=1S/C17H8N2O3S/c18-8-11-10-6-5-9(20)7-13(10)22-17(21)15(11)16-19-12-3-1-2-4-14(12)23-16/h1-7,20H","NUMVQHABHCWBHI-UHFFFAOYSA-N","?","22",,"a1/thermodynamic","OH","acidic",6.38
"15851","ClC2(=C(Cl)C(C(=O)C1(=CC(=C(O)C=C1)C[NH3+]))=CC=C2OCC(=O)OCC)","CCOC(O)=COC1C=CC(C(=O)C2C=C(CN)C(O)=CC=2)=C(Cl)C=1Cl","InChI=1S/C18H17Cl2NO5/c1-2-25-15(23)9-26-14-6-4-12(16(19)17(14)20)18(24)10-3-5-13(22)11(7-10)8-21/h3-7,9,22-23H,2,8,21H2,1H3","ZXUDNQBHGDKVSO-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","OH","acidic",6.38
"17403","O=[N+]([O-])NCC","CCN[N+]([O-])=O","InChI=1S/C2H6N2O2/c1-2-3-4(5)6/h3H,2H2,1H3","AHLHDIKRENEJHF-UHFFFAOYSA-N","?","25","potentiometric","a1/thermodynamic","N-H","acidic",6.39
"12827","SC1(=CC(OC)=CC=C1)","COC1C=C(S)C=CC=1","InChI=1S/C7H8OS/c1-8-6-3-2-4-7(9)5-6/h2-5,9H,1H3","QMVAZEHZOPDGHA-UHFFFAOYSA-N","?","25","spectrophotometric","a1/thermodynamic","S-H","acidic",6.39
"16603","O=C(ONC(=O)C1(=CC=CC=C1))NC2(=CC=CC=C2)","O=C(NC1C=CC=CC=1)ONC(=O)C1C=CC=CC=1","InChI=1S/C14H12N2O3/c17-13(11-7-3-1-4-8-11)16-19-14(18)15-12-9-5-2-6-10-12/h1-10H,(H,15,18)(H,16,17)","NSDGYCCYSJGXPL-UHFFFAOYSA-N","?","25",,"a/apparent","?","acidic",6.4
"10242","OC1(=C[N+]([O-])=CC=C1)","[O-][N+]1C=C(O)C=CC=1","InChI=1S/C5H5NO2/c7-5-2-1-3-6(8)4-5/h1-4,7H","YMEZKRMAPQIBQH-UHFFFAOYSA-N","?",,,"a/apparent","H%+&","acidic",6.4
"12284","S(SCC(N)C(=O)N)CC(N)C(=O)N","NC(O)C(=N)CSSCC(=N)C(N)O","InChI=1S/C6H14N4O2S2/c7-3(5(9)11)1-13-14-2-4(8)6(10)12/h5-8,11-12H,1-2,9-10H2","SUUHZPWWXZAIEW-UHFFFAOYSA-N","?","20","mean from 2","a1/apparent","?","acidic",6.41
"13697","O=[N+]([O-])C1(=C(O)C=CC(=C1)C(=O)[O-])","[O-][N+](=O)C1=CC(=CC=C1O)C(O)=O","InChI=1S/C7H5NO5/c9-6-2-1-4(7(10)11)3-5(6)8(12)13/h1-3,9H,(H,10,11)","QRYSWXFQLFLJTC-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",6.41
"16088","S(=O)(=O)(NC1(=NC=CC=N1))C2(=CC=C(N)C=C2)","NC1C=CC(=CC=1)S(=O)(=O)NC1N=CC=CN=1","InChI=1S/C10H10N4O2S/c11-8-2-4-9(5-3-8)17(15,16)14-10-12-6-1-7-13-10/h1-7H,11H2,(H,12,13,14)","SEEPANYCNGTZFQ-UHFFFAOYSA-N","?","24","mean from 3","a1/apparent","?","acidic",6.42
"14497","S1(C(=O)NC(C1(CC)CC)=O)","CCC1(CC)SC(=O)NC1=O","InChI=1S/C7H11NO2S/c1-3-7(4-2)5(9)8-6(10)11-7/h3-4H2,1-2H3,(H,8,9,10)","ICKLQYXMLPQXJG-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","acidic",6.42
"14423","S(C(=NC)C1(=CC=CC=C1))C","CN=C(SC)C1C=CC=CC=1","InChI=1S/C9H11NS/c1-10-9(11-2)8-6-4-3-5-7-8/h3-7H,1-2H3","PCHKPGSXUAGLCS-UHFFFAOYSA-N","?","25","potentiometric","a1/apparent","?","acidic",6.42
"12128","OC1(=CC(NN=C(C#N)C#N)=CC=C1)","N#CC(C#N)N=NC1C=C(O)C=CC=1","InChI=1S/C9H6N4O/c10-5-8(6-11)13-12-7-2-1-3-9(14)4-7/h1-4,8,14H","KHJGHPYLXDGEBH-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",6.45
"13244","O=C(O)C(NCCC#N)CC(=O)N","NC(=O)CC(=NCCC#N)C(O)O","InChI=1S/C7H11N3O3/c8-2-1-3-10-5(7(12)13)4-6(9)11/h7,12-13H,1,3-4H2,(H2,9,11)","BIIGNIGOSLNUCR-UHFFFAOYSA-N","?","20",,"a2/apparent","?","acidic",6.46
"17668","O=[N+]([O-])NCCC","CCCN[N+]([O-])=O","InChI=1S/C3H8N2O2/c1-2-3-4-5(6)7/h4H,2-3H2,1H3","MCROFHCOHPROAE-UHFFFAOYSA-N","?","25","potentiometric","a1/thermodynamic","N-H","acidic",6.47
"17893","S=C1(SCC(N1)=O)","OC1CSC(=S)N=1","InChI=1S/C3H3NOS2/c5-2-1-7-3(6)4-2/h1H2,(H,4,5,6)","KIWUVOGUEXMXSV-UHFFFAOYSA-N","?","25","mean from 3","a1/apparent","?","acidic",6.48
"10398","O=[N+]([O-])NCCCC","CCCCN[N+]([O-])=O","InChI=1S/C4H10N2O2/c1-2-3-4-5-6(7)8/h5H,2-4H2,1H3","FCLOSAGZCUDMFV-UHFFFAOYSA-N","?","25","potentiometric","a1/thermodynamic","N-H","acidic",6.48
"13918","SC=2(C=1(C(=NC=CC=1)C=CC=2))","SC1=CC=CC2=NC=CC=C21","InChI=1S/C9H7NS/c11-9-5-1-4-8-7(9)3-2-6-10-8/h1-6,11H","XAXWWYIMGUQNMY-UHFFFAOYSA-N","?","20","spectrophotometric","a2/apparent","?","acidic",6.48
"12327","O=C2(OC1(=C(C=C(OC)C(=C1)O)C=C2))","COC1=CC2C=CC(=O)OC=2C=C1O","InChI=1S/C10H8O4/c1-13-9-4-6-2-3-10(12)14-8(6)5-7(9)11/h2-5,11H,1H3","RODXRVNMMDRFIK-UHFFFAOYSA-N","?","20","potentiometric","a1/apparent","H of OH","acidic",6.5
"13254","O=C2(C1(=C(C=CC=C1)C(C2CC)=O))","CCC1=C(O)C2C=CC=CC=2C1=O","InChI=1S/C11H10O2/c1-2-7-10(12)8-5-3-4-6-9(8)11(7)13/h3-6,12H,2H2,1H3","JSGPNNFTKXOVPO-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",6.5
"14846","ClCCC1(=CC=C(NN=C(C#N)C#N)C=C1)","N#CC(C#N)N=NC1C=CC(CCCl)=CC=1","InChI=1S/C11H9ClN4/c12-6-5-9-1-3-10(4-2-9)15-16-11(7-13)8-14/h1-4,11H,5-6H2","VBRDQJNXPOGDAB-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","N-H","acidic",6.5
"13910","SC2(=CC=1(C(=NC=CC=1)C=C2))","SC1=CC2=CC=CN=C2C=C1","InChI=1S/C9H7NS/c11-8-3-4-9-7(6-8)2-1-5-10-9/h1-6,11H","WKTZMPNNJIPTON-UHFFFAOYSA-N","?","20","spectrophotometric","a2/apparent","?","acidic",6.5
"15183","S(=O)(=O)(NC=1(OC=CN=1))C2(=CC=C(N)C=C2)","NC1C=CC(=CC=1)S(=O)(=O)NC1=NC=CO1","InChI=1S/C9H9N3O3S/c10-7-1-3-8(4-2-7)16(13,14)12-9-11-5-6-15-9/h1-6H,10H2,(H,11,12)","RYKARZOAAYTVAL-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",6.5
"10479","ClC(S(=O)(=O)N)(F)F","NS(=O)(=O)C(F)(F)Cl","InChI=1S/CH2ClF2NO2S/c2-1(3,4)8(5,6)7/h(H2,5,6,7)","BFWPREHUIRCMLD-UHFFFAOYSA-N","?","25",,"a1/apparent","?","acidic",6.5
"13190","FC(F)(F)C(=O)CC(=O)CC(C)C","CC(C)CC(=O)C=C(O)C(F)(F)F","InChI=1S/C8H11F3O2/c1-5(2)3-6(12)4-7(13)8(9,10)11/h4-5,13H,3H2,1-2H3","JBWWJROTMONGQY-UHFFFAOYSA-N","?","25",,"a/apparent","?","acidic",6.52
"13500","[Br]C1(=C(C=C(O)C(C=C1)=O)C(C)C)","CC(C)C1C=C(O)C(=O)C=CC=1Br","InChI=1S/C10H11BrO2/c1-6(2)7-5-10(13)9(12)4-3-8(7)11/h3-6H,1-2H3,(H,12,13)","XXRFBIMTKXBOTJ-UHFFFAOYSA-N","?","25","potentiometric","a/thermodynamic","?","acidic",6.53
"10481","[Br]C(S(=O)(=O)N)(F)F","NS(=O)(=O)C(F)(F)Br","InChI=1S/CH2BrF2NO2S/c2-1(3,4)8(5,6)7/h(H2,5,6,7)","JJBSAQVSTICPAQ-UHFFFAOYSA-N","?","25",,"a1/apparent","?","acidic",6.53
"17880","S1(C(=O)NC(C1)=O)","OC1CSC(=O)N=1","InChI=1S/C3H3NO2S/c5-2-1-7-3(6)4-2/h1H2,(H,4,5,6)","ZOBPZXTWZATXDG-UHFFFAOYSA-N","?","22","mean from 3","a1/apparent","?","acidic",6.54
"15857","O=C3(N2(N(C1(=C(C=CC(=C1)C)N=C2N(C)C))C(=C3CCC)O))","CN(C)C1=NC2C=CC(C)=CC=2N2C(O)=C(CCC)C(=O)N21","InChI=1S/C16H20N4O2/c1-5-6-11-14(21)19-13-9-10(2)7-8-12(13)17-16(18(3)4)20(19)15(11)22/h7-9,21H,5-6H2,1-4H3","FWWRYFMLRVWIJF-UHFFFAOYSA-N","?","25","potentiometric","a2/apparent","?","acidic",6.55
"13536","N#CC(=NNC1(=CC=CC=C1))C#N","N#CC(C#N)N=NC1C=CC=CC=1","InChI=1S/C9H6N4/c10-6-9(7-11)13-12-8-4-2-1-3-5-8/h1-5,9H","KLMBASWITNCMTF-UHFFFAOYSA-N","?","25","mean from 2","a1/apparent","?","acidic",6.55
"15915","O=C2(OC1(=C(O)C(O)=CC4(=C1C3(=C2C=C(O)C(=C3OC4=O)O))))","OC1=CC2=C3C4C(OC2=O)=C(O)C(O)=CC=4C(=O)OC3=C1O","InChI=1S/C14H6O8/c15-5-1-3-7-8-4(14(20)22-11(7)9(5)17)2-6(16)10(18)12(8)21-13(3)19/h1-2,15-18H","AFSDNFLWKVMVRB-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",6.59
"14630","N#CC(=NNC1(=C(C=CC=C1C)C))C#N","CC1C=CC=C(C)C=1N=NC(C#N)C#N","InChI=1S/C11H10N4/c1-8-4-3-5-9(2)11(8)15-14-10(6-12)7-13/h3-5,10H,1-2H3","SQEUWWVFNYITIZ-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","N-H","acidic",6.6
"12819","[Br]C1(=C(O)C([Br])=CC=C1)","OC1C(Br)=CC=CC=1Br","InChI=1S/C6H4Br2O/c7-4-2-1-3-5(8)6(4)9/h1-3,9H","SSIZLKDLDKIHEV-UHFFFAOYSA-N","?","25","potentiometric","apparent","?","acidic",6.6
"11410","ClC1(=C(C=CC(=C1)O)C=O)","OC1C=CC(C=O)=C(Cl)C=1","InChI=1S/C7H5ClO2/c8-7-3-6(10)2-1-5(7)4-9/h1-4,10H","ZMOMCILMBYEGLD-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",6.6
"13594","[Br]C1(C(=O)NC(=O)NC1=O)(CCC)","CCCC1(Br)C(=O)NC(=O)NC1=O","InChI=1S/C7H9BrN2O3/c1-2-3-7(8)4(11)9-6(13)10-5(7)12/h2-3H2,1H3,(H2,9,10,11,12,13)","FWLYFQHBQRVXMX-UHFFFAOYSA-N","?","30","conductometric","a/apparent","?","acidic",6.6
"16209","O=C1(N(N=CC(N1)=O)C2(OC(CO)C(C2O)O))","OCC1OC(C(O)C1O)N1N=CC(=O)NC1=O","InChI=1S/C8H11N3O6/c12-2-3-5(14)6(15)7(17-3)11-8(16)10-4(13)1-9-11/h1,3,5-7,12,14-15H,2H2,(H,10,13,16)","WYXSYVWAUAUWLD-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","N-H","acidic",6.6
"11420","ClC1(=C(O)C(=CC=C1)C=O)","OC1=C(Cl)C=CC=C1C=O","InChI=1S/C7H5ClO2/c8-6-3-1-2-5(4-9)7(6)10/h1-4,10H","DOHOPUBZLWVZMZ-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",6.61
"16094","S(=O)(=O)(NC1(=CN=CN=C1))C2(=CC=C(N)C=C2)","NC1C=CC(=CC=1)S(=O)(=O)NC1C=NC=NC=1","InChI=1S/C10H10N4O2S/c11-8-1-3-10(4-2-8)17(15,16)14-9-5-12-7-13-6-9/h1-7,14H,11H2","OIPFAEVFPXYUDR-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",6.62
"12563","OC=1(N(N=C(C=1)C)C2(CC[NH+](C)CC2))","CN1CCC(CC1)N1N=C(C)C=C1O","InChI=1S/C10H17N3O/c1-8-7-10(14)13(11-8)9-3-5-12(2)6-4-9/h7,9,14H,3-6H2,1-2H3","CIUSLKWBNSPJMT-UHFFFAOYSA-N","?",,"potentiometric","a1/apparent","?","acidic",6.63
"16590","S(=O)(=O)(NC1(=CC=C([N+](=O)[O-])C=C1))C2(=CC=CC=C2)","[O-][N+](=O)C1C=CC(=CC=1)NS(=O)(=O)C1C=CC=CC=1","InChI=1S/C12H10N2O4S/c15-14(16)11-8-6-10(7-9-11)13-19(17,18)12-4-2-1-3-5-12/h1-9,13H","SWSJPCDGJYPPCS-UHFFFAOYSA-N","?","23","mean from 5","a1/apparent","NH","acidic",6.63
"14997","OC3(=CC2(=[NH+]C=1(C(=CC=CC=1)C(=C2C=C3)N)))","NC1C2=CC=CC=C2N=C2C=C(O)C=CC2=1","InChI=1S/C13H10N2O/c14-13-9-3-1-2-4-11(9)15-12-7-8(16)5-6-10(12)13/h1-7,16H,(H2,14,15)","VRPPSLVVOJJJPC-UHFFFAOYSA-N","?","20","spectrophotometric","a/apparent","?","acidic",6.63
"14500","ClC1(=CC(=CC=C1)C[N+](=O)[O-])","[O-][N+](=O)CC1C=C(Cl)C=CC=1","InChI=1S/C7H6ClNO2/c8-7-3-1-2-6(4-7)5-9(10)11/h1-4H,5H2","HBDVLCNYKBOPPO-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",6.63
"13091","S1(C(=O)NC(C1(C)C)=O)","CC1(C)SC(=O)NC1=O","InChI=1S/C5H7NO2S/c1-5(2)3(7)6-4(8)9-5/h1-2H3,(H,6,7,8)","UWXNEBLQDNYFMR-UHFFFAOYSA-N","?","20","potentiometric","a/apparent","?","acidic",6.64
"10259","SC1(C(=O)NC(C1)=O)","OC1=NC(=O)CC1S","InChI=1S/C4H5NO2S/c6-3-1-2(8)4(7)5-3/h2,8H,1H2,(H,5,6,7)","PCLITYPZCQBLAC-UHFFFAOYSA-N","?",,"potentiometric","a/apparent","?","acidic",6.65
"16783","ClC1(=C(Cl)C(OCC(=O)OCC)=CC=C1S(=O)(=O)C2(=CC(=C(O)C=C2)C[NH3+]))","CCOC(O)=COC1=CC=C(C(Cl)=C1Cl)S(=O)(=O)C1C=C(CN)C(O)=CC=1","InChI=1S/C17H17Cl2NO6S/c1-2-25-15(22)9-26-13-5-6-14(17(19)16(13)18)27(23,24)11-3-4-12(21)10(7-11)8-20/h3-7,9,21-22H,2,8,20H2,1H3","ISKYUKBAMUFBES-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","OH","acidic",6.67
"12137","O=[N+]([O-])C1(=CC(=CC=C1)C([N+](=O)[O-])C)","CC(C1C=C(C=CC=1)[N+]([O-])=O)[N+]([O-])=O","InChI=1S/C8H8N2O4/c1-6(9(11)12)7-3-2-4-8(5-7)10(13)14/h2-6H,1H3","MGCIFWVBWIHWAT-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",6.67
"13491","[Br]C1(=C(O)C(=O)C=CC=C1C(C)C)","CC(C)C1=CC=CC(=O)C(O)=C1Br","InChI=1S/C10H11BrO2/c1-6(2)7-4-3-5-8(12)10(13)9(7)11/h3-6H,1-2H3,(H,12,13)","OKRVWQLRBOUFKB-UHFFFAOYSA-N","?","25","potentiometric","a/thermodynamic","?","acidic",6.68
"10359","O=C(C(C)C)CC=O","CC(C)C(O)=CC=O","InChI=1S/C6H10O2/c1-5(2)6(8)3-4-7/h3-5,8H,1-2H3","BJQZUHDNYBSUDR-UHFFFAOYSA-N","?","25","spectrophotometric","a1/apparent","?","acidic",6.68
